# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.937091 eV
#    Energy (eV)      DOS 
         14.21509126          0.00000000
         14.21709126          0.00000000
         14.21909126          0.00000000
         14.22109126          0.00000000
         14.22309126          0.00000000
         14.22509126          0.00000000
         14.22709126          0.00000000
         14.22909126          0.00000000
         14.23109126          0.00000000
         14.23309126          0.00000000
         14.23509126          0.00000000
         14.23709126          0.00000000
         14.23909126          0.00000000
         14.24109126          0.00000000
         14.24309126          0.00000000
         14.24509126          0.00000000
         14.24709126          0.00000000
         14.24909126          0.00000000
         14.25109126          0.00000000
         14.25309126          0.00000000
         14.25509126          0.00000000
         14.25709126          0.00000000
         14.25909126          0.00000000
         14.26109126          0.00000000
         14.26309126          0.00000000
         14.26509126          0.00000000
